Page,topic,Date,Pageviews
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170117,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170121,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170129,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170130,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170207,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170223,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170226,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170306,8
/article-legacy/even-organic-strawberries-are-grown-with-dangerous-pesticides/,"environment,pesticides",20170328,8
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170130,8
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170202,8
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170215,8
/article-legacy/for-teens-at-rikers-island-solitary-confinement-pushes-mental-limits/,"criminal-justice,solitary-confinement",20170302,8
/article-legacy/gi-bill-loophole-keeps-4-major-for-profit-educators-from-violating-law/,"education,veterans",20170127,8
/article-legacy/graphic-novel-techsploitation/,"visa-fraud,labor-and-employment",20170211,8
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170209,8
/article-legacy/graphic-novel-the-box/,"criminal-justice,solitary-confinement",20170326,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170102,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170107,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170109,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170110,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170121,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170201,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170204,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170213,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170218,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170307,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170310,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170318,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170321,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170323,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170325,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170326,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170327,8
/article-legacy/heres-what-you-need-to-know-about-the-deep-sea-gold-rush/,"environment,oil-and-mining",20170328,8
/article-legacy/hired-guns-9-takeaways-from-cirs-series-on-armed-security-guards/,"criminal-justice,guns,security-guards",20170129,8
/article-legacy/how-americas-pigs-became-chinas-pork/,"environment,food-security",20170115,8
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170124,8
/article-legacy/how-obamas-immigration-plan-will-help-skilled-workers-who-hold-visas/,"visa-fraud,labor-and-employment",20170218,8
/article-legacy/how-we-analyzed-californias-pesticide-data/,"environment,pesticides",20170310,8
/article-legacy/if-you-want-to-help-veterans-get-attention-by-shaming-the-va/,veterans,20170118,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170104,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170105,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170109,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170113,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170119,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170120,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170131,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170201,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170218,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170223,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170224,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170313,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170320,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170321,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170327,8
/article-legacy/judge-revokes-us-citizenship-of-woman-involved-in-data-security-breach/,"cybersecurity,national-security",20170328,8
/article-legacy/massive-mongolian-mine-endangers-nomads-water-way-of-life/,"environment,oil-and-mining",20170110,8
/article-legacy/mlb-gambling-scandals/,sports,20170306,8
/article-legacy/opiates-handed-out-like-candy-to-doped-up-veterans-at-wisconsin-va/,"healthcare,opiates,veterans",20170112,8
/article-legacy/opiates-handed-out-like-candy-to-doped-up-veterans-at-wisconsin-va/,"healthcare,opiates,veterans",20170120,8
/article-legacy/opiates-handed-out-like-candy-to-doped-up-veterans-at-wisconsin-va/,"healthcare,opiates,veterans",20170129,8
/article-legacy/opiates-handed-out-like-candy-to-doped-up-veterans-at-wisconsin-va/,"healthcare,opiates,veterans",20170312,8
/article-legacy/opiates-handed-out-like-candy-to-doped-up-veterans-at-wisconsin-va/,"healthcare,opiates,veterans",20170317,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170104,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170109,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170131,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170209,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170306,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170311,8
/article-legacy/ousted-chief-accuses-border-agency-of-shooting-cover-ups-corruption/,"border-patrol,national-security",20170328,8
/article-legacy/rikers-island-is-eliminating-juvenile-solitary-confinement-now-what/,"criminal-justice,solitary-confinement",20170130,8
/article-legacy/rikers-island-is-eliminating-juvenile-solitary-confinement-now-what/,"criminal-justice,solitary-confinement",20170227,8
/article-legacy/silicon-valley-tech-workers-locked-in-jobs-with-dubious-legal-tactics/,"visa-fraud,labor-and-employment",20170120,8
/article-legacy/silicon-valley-tech-workers-locked-in-jobs-with-dubious-legal-tactics/,"visa-fraud,labor-and-employment",20170202,8
/article-legacy/solitary-confinements-comedic-moment-shows-its-no-laughing-matter/,"criminal-justice,solitary-confinement",20170117,8
/article-legacy/taxpayer-funds-are-lifeline-for-more-than-100-for-profit-schools/,"education,veterans",20170215,8
/article-legacy/taxpayer-funds-are-lifeline-for-more-than-100-for-profit-schools/,"education,veterans",20170221,8
/article-legacy/taxpayer-funds-are-lifeline-for-more-than-100-for-profit-schools/,"education,veterans",20170307,8
/article-legacy/taxpayer-funds-are-lifeline-for-more-than-100-for-profit-schools/,"education,veterans",20170322,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170103,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170111,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170112,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170115,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170116,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170117,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170120,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170131,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170209,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170210,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170221,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170222,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170303,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170305,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170306,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170314,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170315,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170324,8
/article-legacy/the-problem-with-americas-abandoned-mines/,"environment,oil-and-mining",20170325,8
/article-legacy/the-surprising-reason-abandoned-us-mines-havent-been-cleaned-up/,"environment,oil-and-mining",20170123,8
/article-legacy/the-surprising-reason-abandoned-us-mines-havent-been-cleaned-up/,"environment,oil-and-mining",20170129,8
/article-legacy/the-surprising-reason-abandoned-us-mines-havent-been-cleaned-up/,"environment,oil-and-mining",20170222,8
/article-legacy/the-surprising-reason-abandoned-us-mines-havent-been-cleaned-up/,"environment,oil-and-mining",20170309,8
/article-legacy/university-of-phoenix-barred-from-enrolling-veterans-in-7-programs/,"education,veterans",20170214,8
/article-legacy/university-of-phoenix-barred-from-enrolling-veterans-in-7-programs/,"education,veterans",20170221,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170105,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170126,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170201,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170216,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170306,8
/article-legacy/us-police-get-antiterror-training-in-israel-on-privately-funded-trips/,militarization-of-police,20170309,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170102,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170107,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170110,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170122,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170124,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170129,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170130,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170202,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170205,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170212,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170222,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170223,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170226,8
/article-legacy/visa-fraud-in-us-tech-industry-relies-on-falsified-job-letters/,"visa-fraud,labor-and-employment",20170302,8
